date,CVX,HES,OXY,SO,BALL,ECL,VMC,FDX,LMT,MMM,RHI,UPS,AMZN,AZO,BBWI,F,HAS,YUM,CPB,EL,MKC,PEP,PM,A,ABC,BIIB,CVS,DGX,JNJ,SYK,AIG,BAC,PGR,SCHW,WFC,AAPL,AKAM,CRM,CTSH,MA,ORCL,DIS,EA,T,AES,CMS,DUK,EQR,PLD,SPG
2010-02-26,6381.615298929689,241.10685761619,528.498233055344,599.23417984985,702.454404807679,499.61100528990096,50.995311356449,700.983022002646,203.686564411436,1260.536449083764,363.912268186907,72.042484019453,1420.800056832002,663.72,235.994988922325,512.507765103809,796.576812446012,158.052952613831,1012.832555045611,137.038700567727,43.024627361627,1612.216403985764,53.186524914841,31.46,240.631257142131,330.0599933988,838.3326941305289,237.769642820557,1816.9532117243657,1336.7570425194467,41.323540449465,319.571490309944,2486.2314964214206,1000.324518167008,1346.782770441517,1793.161274446742,26.3,67.95,1155.119907590407,227.177229018988,1996.649840268013,1817.876052741682,265.28,846.5476313556329,77.164797670138,27.19265391612,215.927613140126,189.139572213258,45.076845465314,205.282022599272
2010-03-01,6426.630842532098,246.027405730807,534.455007128604,604.704054327548,709.733725064753,502.219320932136,50.525416757449,709.666742780168,206.567932992359,1267.299152428817,375.912242621744,72.177395038216,1494.480059779202,664.0,240.477933080958,541.75650467958,802.8105046619108,158.80290731188,1013.440315354669,141.665152624146,43.279691172448,1636.9919402083733,53.132230789775,32.09,240.888708558475,340.6799931864,854.726755704637,238.146722430317,1828.201017320755,1354.88256174005,43.008513233234,320.530588420118,2505.077566073595,997.0465568841009,1347.275375697714,1831.457212132854,27.19,70.9,1211.519903078408,235.65195116049,2003.939839684813,1835.333249150853,269.92,853.030664405112,73.73231736316899,27.388540748521,217.776534598207,189.244416765483,45.299081350928,205.570450527308
2010-03-02,6471.6463861345055,246.929506218486,537.433394165234,607.910532469646,704.404222733681,500.32236410142,50.13775371327501,706.358658674446,207.484732086289,1275.9491218236533,375.12963559338493,72.557598818366,1506.360060254402,658.96,239.41056542414,533.462085993914,815.0552572288569,159.740350684441,1028.634323081126,140.6395844343,43.731849746176,1646.5408447941693,54.08780739094,32.36,244.235576970936,343.8599931228,860.936627513011,237.35066547638,1829.6430436792673,1370.994134380586,41.757295819544,315.735097869248,2497.829077745836,997.592883764586,1372.8908490199367,1830.230339987304,27.45,71.84,1224.239902060808,234.71031536699,1990.979840721613,1855.1180717479128,267.84,848.936117215967,74.194382019876,27.833738094889,217.11620550603496,189.349261317707,45.632435179348,204.547842418817
2010-03-03,6454.875889498315,248.282656950006,536.308225729174,606.967450663147,709.60373720302,505.894674791649,51.559184875249,712.39591216739,206.54173873253296,1273.904583603055,375.260070098112,72.582128094505,1510.680060427202,658.28,241.758774269139,553.979858532141,808.821565012957,159.224756829533,1034.40804601718,139.431693010703,43.847787842003,1662.9152739729593,54.272407416165,32.44,240.287988587007,340.7399931852,862.9237864916909,233.915051254127,1828.4894225924577,1362.1831180927927,41.507052336806,314.199595244895,2468.835124434799,989.944307437803,1389.146822474425,1834.436758772048,28.12,70.57,1196.159904307208,235.054569313001,1984.499841240013,1841.152314620577,268.96,849.277329481729,76.042640646706,27.620043368632,216.587942232298,187.881437586562,45.280561693793,203.105702778639
2010-03-04,6450.462600909844,247.749597570922,537.764326058193,609.042230637446,707.783907138751,506.013234593569,51.418216495549,714.2153584255369,207.641897645249,1274.2191279446847,375.390504602838,72.606657370643,1542.360061694402,670.48,245.281087536636,558.3453420509129,817.726839607099,159.459117672673,1037.750727717,139.203788968515,43.940538318665,1666.294126514636,55.010807517065,32.26,240.202171448226,339.9599932008,866.152919832045,234.41782406714,1833.392312211396,1360.672658157742,44.56002282621,314.775403910585,2480.432705759214,1006.8804407328208,1400.4767433669467,1846.530212778189,28.27,70.89,1191.119904710408,235.915204178028,2005.559839555213,1895.269623489007,269.12,851.665815342064,74.722455913256,27.602235474778,215.663481503258,189.139572213258,45.465758265138,203.499013589596
2010-03-05,6558.146842468545,252.342109144564,542.3311861810249,607.7219161083472,713.633360916758,512.855295082182,52.968868672248,719.094782481478,212.88074961056296,1296.551776200443,390.260038141658,72.962331874655,1546.920061876802,675.16,248.483190507088,567.512857440334,834.201597606262,163.443252006059,1045.043851425699,140.525632413206,44.056476414493,1673.051831597989,55.651478192846,33.16,243.806491277031,343.2599931348,870.127237789405,235.423369693165,1846.947359981404,1385.595247086071,46.84557996855,320.533490567486,2510.876356735803,1035.835765398496,1435.944321813103,1918.740401916304,29.2,72.28,1216.079902713608,242.537030080707,2020.949838324013,1933.093549042211,273.92,852.6894521393501,76.43869606674099,27.940585458017,217.380337142904,195.377823070624,47.058448778703,208.271184762552
2010-03-08,6588.157204870152,251.152976683532,541.533758639022,610.173928805245,707.263955691817,508.095617169586,53.979142060098,716.779123607472,212.409252933685,1278.780020898326,386.738306514043,73.34253565480499,1561.320062452802,672.6,250.511189055041,564.457018977193,834.8694932008228,165.974349111974,1038.054607871529,142.075379900085,43.778224984507,1667.333773450536,55.151972242237,33.0,240.888708558475,346.0199930796,865.1593403427049,234.334028598304,1851.56184432864,1385.846990408579,48.547235651168,321.301235455073,2489.130891752525,1040.206380442372,1423.1365851519913,1919.879640337173,29.45,72.95,1200.479903961608,248.68297552860696,2000.699839944013,1931.3478294012937,276.48,862.5846078464491,75.84461293668798,27.815930201034,218.304797871944,197.212602734556,47.799235064082,209.215130708851
2010-03-09,6558.146842468545,248.077634111897,541.533758639022,609.419463360046,702.454404807679,506.310737952363,53.673710570748,719.1805664079,215.369204294088,1289.474528513759,389.477431113299,73.94350292020398,1545.840061833602,671.44,251.792030243222,558.78189040279,838.876866768187,171.552137178714,1035.015806326238,140.502842008987,44.021694985745,1672.791919864014,54.706760416694,33.27,240.202171448226,347.0399930592,861.433417257681,233.454176175532,1853.580681230556,1384.588273796038,54.669859528824,322.452852786453,2484.7817987558687,1036.382092278981,1427.57003245776,1954.407327861951,30.41,73.68,1206.959903443208,249.563860625752,2015.279838777613,1938.3307079649617,281.28,872.138551287786,75.25052980663598,28.065240715,217.512402961338,200.777317510194,48.169628206771,211.915864944095
2010-03-10,6528.136480066941,251.23498581877496,544.723551302499,610.3625451665449,703.62429556328,506.667713795807,53.344784351448,722.5756617703319,216.312197647845,1282.711825168706,393.651335264547,74.483146995256,1566.1200626448033,672.36,250.724662586405,559.654987106544,846.2237183083539,172.864557900299,1029.545963544713,140.981440497582,44.17241451032,1674.61130200184,54.619889816588,33.66,240.717074280912,352.2599929548,865.656130087375,233.57986937878496,1854.1574917739608,1391.88883014878,60.458825429496,328.402875665251,2473.184217431455,1041.2990342033413,1456.63374257336,1970.356665754107,31.27,75.19,1219.439902444808,252.722896836205,2014.469838842413,1939.494521058907,286.24,870.7737022247379,74.32640049322099,28.011817033436,217.512402961338,201.353962547429,49.262287977705,211.784761340442
2010-03-11,6530.784453220024,250.331417028196,543.992557150452,613.003174224744,708.043882862218,508.095617169586,53.614973745873,716.199507065276,217.49093934004,1277.99366004425,395.477418330717,76.617194019326,1602.960064118403,674.64,252.005503774586,563.583922273439,848.004773227182,174.833188982678,1040.789529262291,144.012564258684,44.404290701976,1688.646535636498,54.554736866509,33.58,240.974525697256,352.6799929464,860.936627513011,234.334028598304,1852.138654872045,1402.965536339149,58.573657859536,328.594811887148,2481.8824034247655,1043.484341725278,1465.9932424410947,1976.1404915831313,31.41,75.42,1224.239902060808,253.320278683694,2036.339837092813,1967.426035313581,286.4,873.503400350834,76.570714540086,28.083048608854,217.644468779773,201.710946732497,49.854917006009,212.230513592861
2010-03-12,6506.952694842278,251.60463670463096,543.859649122807,612.625941502144,707.783907138751,519.042876368556,53.168573876823,713.632483742462,217.648104899,1279.880926094032,393.260031750367,76.43322444828499,1581.8400632736027,675.56,253.393081728448,582.355501404158,850.4537237405718,175.630015849355,1048.0826529709907,144.741857193686,44.415884511558,1692.025388178175,54.446148616377,33.42,239.68726861554,352.5599929488,860.191442896006,234.501619535975,1850.985033785236,1390.37837021373,57.105562760807,323.412533895937,2477.5333104281094,1006.8804407328208,1459.58937411054,1985.7802012981713,31.94,75.70999999999998,1219.199902464008,253.09752613039296,2029.049837676013,1960.443156749912,284.32,874.185824882359,76.96676996012101,27.976201245726,215.663481503258,201.34073786329697,50.503105005715,215.21967575614096
2010-03-15,6493.712829076864,248.195693699982,538.676236044657,619.793363231541,705.184149904082,517.971948838222,53.427015906273,727.295672396152,220.346113661137,1277.99366004425,395.216549321264,76.89928069492099,1573.560062942403,676.0,253.072871431403,584.974791515421,837.7637074439189,176.614331390544,1054.464136216103,143.830241024934,44.821667846955,1719.316120245565,55.293136967409,33.31,238.14256011748,353.399992932,862.675391619356,235.968040240595,1862.232839381624,1395.161493341389,57.25570885045,323.412533895937,2516.67514739801,996.5002300036169,1472.397110771651,1961.59329328589,31.28,75.59999999999998,1220.399902368008,253.208902407044,2047.679836185613,1962.188876390829,285.92,879.6452211345511,76.372686830068,27.869353882598,217.380337142904,201.552285788554,50.68830157706,214.69526134153
2010-03-16,6529.901795502329,253.206429200792,547.381711855396,626.394935877039,708.173870723952,520.11380389889,54.613499768747,733.920248713093,221.655826652466,1284.284546876858,402.129578071768,76.629458657395,1581.480063259203,676.68,263.74654799957693,588.903726682315,842.6616084706969,176.379970547404,1063.580540851977,144.582324364155,44.786886418207,1717.2368263737633,55.640619367833,33.42,243.377405583126,358.3799928324,867.643289066055,238.607597508912,1861.0792182948153,1395.413236663897,56.071223032157,326.867385890077,2518.124845063562,1009.065748254759,1491.608715763319,1966.938950491503,31.65,76.69,1230.239901580808,252.45964381866696,2042.009836639213,1963.934596031746,286.72,882.033706994886,78.418973166915,28.02962492729,219.36132441941896,208.216045434148,51.818000662263,220.726027109551
2010-03-17,6590.805178023235,257.313589447358,552.963849016481,630.921728548237,712.463470161156,518.804892472926,58.325667100845,743.6086915766189,222.284488888303,1292.462699759248,409.564344841178,77.12004418016998,1576.0800630432027,688.0,263.426337702532,615.5331761468232,849.1179325514499,181.114059578839,1067.5309828608547,145.699054170876,45.088325467359,1730.232413072521,56.281290043614,33.38,242.004331362629,356.1599928768,874.598345491434,240.870075167468,1864.540081555243,1416.559675754601,57.405854940092,331.473855215598,2593.5091236722574,1010.158402015728,1504.909057680627,1964.047037576991,32.08,76.73999999999998,1238.879900889608,251.761010810586,2063.069834954413,1963.934596031746,290.24,883.739768323696,77.626862326845,28.047432821145,219.49339023785296,211.07194242511696,52.929180090331,224.580473056938
2010-03-18,6598.749097482484,253.247500803258,548.31206804891,629.601414019137,705.964077074483,513.331262873441,56.845499113996,767.3743591136449,225.11346894957296,1315.8962532107107,409.564344841178,79.00879844285198,1593.120063724803,688.84,264.173495062304,599.380887127368,848.2274050920358,178.817323316063,1064.796061470093,145.402778916032,45.041950229028,1728.932854402645,56.270431218601,33.46,245.179565497528,355.199992896,871.6176070234148,241.708029855823,1876.364697695036,1426.377665332427,57.789561613624,327.827066999561,2590.609728341154,1026.548208430261,1492.101321019516,1968.691624985146,31.94,76.91,1243.919900486408,249.381608536688,2055.779835537613,1965.680315672664,296.48,889.199164575889,76.306677593396,28.189895971983,218.965126964116,209.643993929632,52.9662194046,221.722414497311
2010-03-19,6618.167567271758,251.317135487372,548.7772461456672,625.829086793139,704.534210595415,513.926222612516,57.056951683546,753.95959207184,227.628117892924,1289.002712001314,406.433916727743,78.89841670022798,1564.200062568003,689.12,263.31960093685,580.172759644772,843.552135930111,177.833007774874,1073.00082564238,143.875821833371,45.343389278179,1729.972501338545,57.204290169739,33.42,246.12355402412,357.7799928444,858.204283917326,240.074018213532,1877.806724053548,1425.87417868741,58.056487995211,322.836725230247,2623.952774648847,1015.075343940088,1496.5347683252853,1947.659531061423,31.39,76.02,1229.999901600008,247.417336021214,2040.389836768813,1957.53362401505,294.72,895.3409853596049,75.646585226671,28.172088078128,218.965126964116,207.898723546262,51.966157919339,219.04790098279696
2010-03-22,6572.269365951655,252.097495934219,548.710792131845,624.50877226404,703.884271286747,516.306061568814,58.208193451095,742.6150051290781,224.511000973562,1287.115445951531,409.694779345905,78.444625091661,1565.6400626256027,696.76,269.937280409118,610.731144276174,851.5668830648391,178.817323316063,1073.608585951438,148.023675401195,45.679609756079,1723.474707989167,57.432325495017,33.72,251.358399489766,358.9199928216,874.101555746764,242.79737095068296,1877.518318781845,1431.160788460086,55.704199257474,325.5238323368,2645.698239632125,1012.89003641815,1498.0125840938747,1969.567962231968,31.26,77.51,1244.879900409608,250.171367589301,2070.359834371213,1975.572726971194,296.96,900.800381611798,74.39240972989398,27.904969670308,217.11620550603496,209.69688091094696,52.021716890742,222.797464047262
2010-03-23,6599.631755200177,252.302853946548,553.694843168527,629.035564935238,708.693822170886,516.663037412258,58.94827744452,758.762409901622,222.074934809691,1295.136326663106,411.912165926255,79.254091204239,1551.120062044802,700.2,271.751805425707,606.80220910928,851.1216193351319,179.286045002344,1079.382308887492,148.821339548854,46.039017853145,1737.7698533578,57.575055271339,34.11,250.671862379517,359.0399928192,892.2343814272169,239.990222744696,1885.016855846105,1434.936938297712,55.520687370133,328.786748109044,2683.3903789364726,1011.7973826571808,1531.017136259047,2001.203736842234,31.52,77.09999999999998,1260.479899161608,248.66272529648896,2105.189831584813,1979.064166253028,296.32,905.9185655982288,74.128372783204,27.940585458017,217.380337142904,209.11512411649,52.725463861852,221.381545127814
